Numero de paciente,Tiempo de respuesta (segundos)
55519,0.05800190000445582
55520,0.056609899998875335
55521,0.05866869998862967
55522,0.05740160000277683
55523,0.06208150000020396
55524,0.05988760000036564
55525,0.06299189999117516
55526,0.05867049998778384
55527,0.07496460000402294
55528,0.07464310000068508
55529,0.06376160000218078
55530,0.06397009998909198
55531,0.06217520000063814
55532,0.06195809999189805
55533,0.06702300001052208
55534,0.05701099999714643
55535,0.06091949999972712
55536,0.05979299999307841
55537,0.06787950001307763
55538,0.07612250000238419
55539,0.10287030000472441
55540,0.0863625000056345
55541,0.08823100000154227
55542,0.06387319999339525
55543,0.060342600001604296
55544,0.06875950000539888
55545,0.06942170001275372
55546,0.061559400011901744
55547,0.07083920000877697
55548,0.06667559999914374
55549,0.059617499995511025
55550,0.05790519999573007
55551,0.057255100007751025
55552,0.0605234999966342
55553,0.05720120000478346
55554,0.05745769999339245
55555,0.06598889999440871
55556,0.07104260000050999
55557,0.0627128000051016
55558,0.06221069999446627
55559,0.060239599988562986
55560,0.06033259999821894
55561,0.061666000008699484
55562,0.05827110000245739
55563,0.07443970000895206
55564,0.0764158999954816
55565,0.06211890000849962
55566,0.06377190000785049
55567,0.0710856999940006
55568,0.06115359999239445
55569,0.06580379999650177
55570,0.06942919999710284
55571,0.060386700002709404
55572,0.0661097999982303
55573,0.07122470000467729
55574,0.06978920000256039
55575,0.059552299993811175
55576,0.05703389999689534
55577,0.05790820000402164
55578,0.0639554999943357
55579,0.07199559999571647
55580,0.2060351999971317
55581,0.0691886999993585
55582,0.06849499999952968
55583,0.05920730000070762
55584,0.0638736999972025
55585,0.058915899993735366
55586,0.06207830000494141
55587,0.06557440001051873
55588,0.06375479999405798
55589,0.06357860000571236
55590,0.05863189999945462
55591,0.058121699999901466
55592,0.06381209999381099
55593,0.057055099998251535
55594,0.07361269999819342
55595,0.06596800000988878
55596,0.06395379999594297
55597,0.06699739999021403
55598,0.08558569999877363
55599,0.09842969999590423
55600,0.1594665000011446
55601,0.12042079999810085
55602,0.10407050000503659
55603,0.11145359999500215
55604,0.08149609999964014
55605,0.09304969999357127
55606,0.06636779999826103
55607,0.07788470000377856
55608,0.0769529999961378
55609,0.12189809999836143
55610,0.13641970000753645
55611,0.08242869999958202
55612,0.09490860000369139
55613,0.08017430000472814
55614,0.09293600000091828
55615,0.07559219999529887
55616,0.06929600000148639
55617,0.0837249000032898
55618,0.0742212000041036
55619,0.07200909999664873
55620,0.09492430000682361
55621,0.09932819999812637
55622,0.10984909998660441
55623,0.0887840000068536
55624,0.10615150000376161
55625,0.1339602000080049
55626,0.14718220000213478
55627,0.15607969999837223
55628,0.19690380000974983
55629,0.13669080000545364
55630,0.12327720000757836
55631,0.15392240000073798
55632,0.13056949999008793
55633,0.0945750999962911
55634,0.07649509998736903
55635,0.09205269999802113
55636,0.06639350000477862
55637,0.10955449999892153
55638,0.06062899999960791
55639,0.05875559999549296
55640,0.06954779999796301
55641,0.10336280000046827
55642,0.06374469998991117
55643,0.06000710000807885
55644,0.07631910000054631
55645,0.06890879999264143
55646,0.059868600001209415
55647,0.059868800002732314
55648,0.08070539998880122
55649,0.07137809999403544
55650,0.06531550000363495
55651,0.08129010000266135
55652,0.07086240001081023
55653,0.06747660000110045
55654,0.09364639999694191
55655,0.06404720000864472
55656,0.0689909000066109
55657,0.07829010000568815
55658,0.06737360000261106
55659,0.06935039999370929
55660,0.06867720000445843
55661,0.06916460000502411
55662,0.08293239999329671
55663,0.10340059999725781
55664,0.1059745000093244
55665,0.07722569999168627
55666,0.0673918000102276
55667,0.07729690000996925
55668,0.06136459999834187
55669,0.06433520000427961
55670,0.06729050001013093
55671,0.06737599999178201
55672,0.06366869999328628
55673,0.06742069999745581
55674,0.08327750000171363
55675,0.06304900000395719
55676,0.0644425000064075
55677,0.05989419999241363
55678,0.06063150000409223
55679,0.06485450000036508
55680,0.07687990000704303
55681,0.055924500004039146
55682,0.06397779998951592
55683,0.0624688999960199
55684,0.06690629999502562
55685,0.059941200001048855
55686,0.06636399999842979
55687,0.06783420000283513
55688,0.06038090000220109
55689,0.05806940000911709
55690,0.06781219999538735
55691,0.07338570000138134
55692,0.06490300000587013
55693,0.06208160000096541
55694,0.061126700005843304
55695,0.06526279999525286
55696,0.0620411999989301
55697,0.06248300000152085
55698,0.07279200000630226
55699,0.06805750000057742
55700,0.05739539999922272
55701,0.0661303999950178
55702,0.07063630000629928
55703,0.06773609999800101
55704,0.06874109999625944
55705,0.0670694000000367
55706,0.0709157000092091
55707,0.05854230000113603
55708,0.06665280000015628
55709,0.06040980000398122
55710,0.062311900008353405
55711,0.061610899996594526
55712,0.06920240000181366
55713,0.06865599998855032
55714,0.061651800002437085
55715,0.06680249999044463
55716,0.06403569999383762
55717,0.06332109999493696
55718,0.06458800000837073
55719,0.06997060000139754
55720,0.061806600002455525
55721,0.06199699999706354
55722,0.06669500000134576
55723,0.06480790000932757
55724,0.06199489999562502
55725,0.06698550000146497
55726,0.06511419999878854
55727,0.06493829999817535
55728,0.06331830000272021
55729,0.06258949999755714
55730,0.06963830000313465
55731,0.0726686999987578
55732,0.06789549998939037
55733,0.06089980000979267
55734,0.07698529999470338
55735,0.06650420000369195
55736,0.0632361000025412
55737,0.07050109999545384
55738,0.10795119999966118
55739,0.12156669999239966
55740,0.13241229999403004
55741,0.10176610000780784
55742,0.06858750000537839
55743,0.08301629999186844
55744,0.09644239999761339
55745,0.08003469998948276
55746,0.07351819999166764
55747,0.09633120000944473
55748,0.07936660000996199
55749,0.07225050000124611
55750,0.08512010000413284
55751,0.07742220000363886
55752,0.11965419999614824
55753,0.08503799999016337
55754,0.06273450001026504
55755,0.07576289999997243
55756,0.06219759999657981
55757,0.08439859999634791
55758,0.0597746000130428
55759,0.07340960000874475
55760,0.07445519999600947
55761,0.06641859999217559
55762,0.06821969999873545
55763,0.06862740000360645
55764,0.06897429999662563
55765,0.06638980000570882
55766,0.06869169999845326
55767,0.07472590000543278
55768,0.06298030000471044
55769,0.0730282000004081
55770,0.06727250000403728
55771,0.06834420000086538
55772,0.07090900000184774
55773,0.0660766000073636
55774,0.08059810000122525
55775,0.07098249999398831
55776,0.06782080000266433
55777,0.06063059999723919
55778,0.059941100000287406
55779,0.0712714999972377
55780,0.07323420001193881
55781,0.07051990000763908
55782,0.07417519998853095
55783,0.06394380000710953
55784,0.07181900000432506
55785,0.060522100000525825
55786,0.07309270001132973
55787,0.06550059998698998
55788,0.06286700000055134
55789,0.06676509999670088
55790,0.058968400000594556
55791,0.0707725000102073
55792,0.06929810000292491
55793,0.062142900002072565
55794,0.06719250000605825
55795,0.06637300000875257
55796,0.07455300001311116
55797,0.059377700003096834
55798,0.06383950001327321
55799,0.07670260001032148
55800,0.06195030000526458
55801,0.06393210000533145
55802,0.07016700001258869
55803,0.07849120000901166
55804,0.0865786000067601
55805,0.10073669999837875
55806,0.09830669999064412
55807,0.06352589999733027
55808,0.06297410000115633
55809,0.08360139999422245
55810,0.0755862999940291
55811,0.058711600009701215
55812,0.08384999999543652
55813,0.06644110000343062
55814,0.06409780000103638
55815,0.06286750000435859
55816,0.059631399999489076
55817,0.0656613000028301
55818,0.06924519999301992
55819,0.07715760001156013
55820,0.08279049998964183
55821,0.06065610000223387
55822,0.08565890000318177
55823,0.06302660000801552
55824,0.07577119999041315
55825,0.08420709999336395
55826,0.06173109999508597
55827,0.05879569999524392
55828,0.06691210001008585
55829,0.060251599992625415
55830,0.060147699987282977
55831,0.05960570000752341
55832,0.07323740000720136
55833,0.06561669999791775
55834,0.058878800002275966
55835,0.06980810000095516
55836,0.06431400000292342
55837,0.06250409998756368
55838,0.06194619998859707
55839,0.06020020000869408
55840,0.06561320000037085
55841,0.06185719999484718
55842,0.08129450000706129
55843,0.1394356999953743
55844,0.10250160000578035
55845,0.10277270000369754
55846,0.06956329999957234
55847,0.07004669999878388
55848,0.07648089999565855
55849,0.06401760000153445
55850,0.06402050000906456
55851,0.07884200000262354
55852,0.06506190000800416
55853,0.11577079999551643
55854,0.11991670000134036
55855,0.10121280000021216
55856,0.11764530000800733
55857,0.13821560000360478
55858,0.24113049999868963
55859,0.23348429999896325
55860,0.13156970001000445
55861,0.08916950000275392
55862,0.0712818000029074
55863,0.09172200001194142
55864,0.10092630000144709
55865,0.12438880000263453
55866,0.118800199998077
55867,0.0852617999917129
55868,0.09094090000144206
55869,0.07478299998911098
55870,0.10486050001054537
55871,0.09925889999431092
55872,0.08983439998701215
55873,0.0751419000007445
55874,0.07668930001091212
55875,0.09972549999656621
55876,0.07559670000046026
55877,0.06721540000580717
55878,0.09661760000744835
55879,0.0751449999952456
55880,0.09808809999958612
55881,0.07836530001077335
55882,0.08587710000574589
55883,0.07981000001018401
55884,0.06912680000823457
55885,0.07268770001246594
55886,0.07162740000057966
55887,0.07815929999924265
55888,0.09210090000124183
55889,0.08518639999965671
55890,0.07479500000772532
55891,0.07433760000276379
55892,0.08018629999423865
55893,0.07750420000229497
55894,0.06980620000103954
55895,0.073603800003184
55896,0.0664791999879526
55897,0.07410640000307467
55898,0.07253019999188837
55899,0.10925359999237116
55900,0.06730460000107996
55901,0.07112880000204314
55902,0.06247560000338126
55903,0.05971719999797642
55904,0.06376129999989644
55905,0.06199729999934789
55906,0.06780109999817796
55907,0.06447070000285748
55908,0.0741039999993518
55909,0.10133370000403374
55910,0.07708469999488443
55911,0.0718124999984866
55912,0.062459300010232255
55913,0.06009780000022147
55914,0.057069799993769266
55915,0.06130430000484921
55916,0.06662440000218339
55917,0.058555399999022484
55918,0.05883039999753237
55919,0.06073239998659119
55920,0.061236099994857796
55921,0.06654639999032952
55922,0.06366949999937788
55923,0.06465159999788739
55924,0.06851700000697747
55925,0.07448680000379682
55926,0.06861059999209829
55927,0.06578530000115279
55928,0.0900917999970261
55929,0.07988939998904243
55930,0.1026858999975957
55931,0.061092600008123554
55932,0.06098629999905825
55933,0.06023309999727644
55934,0.05920299999706913
55935,0.06916919999639504
55936,0.06473309999273624
55937,0.05986100000154693
55938,0.06133620000036899
55939,0.07225559999642428
55940,0.06144260001019575
55941,0.0594149000098696
55942,0.061160800003563054
55943,0.060288099994068034
55944,0.06142899999395013
55945,0.0626825000072131
55946,0.07216359999438282
55947,0.10541039999225177
55948,0.18763960000069346
55949,0.07003449999319855
55950,0.062248800008092076
55951,0.06823879999865312
55952,0.07316880000871606
55953,0.06272859999444336
55954,0.06718139999429695
55955,0.06876190000912175
55956,0.06709140000748448
55957,0.0641812999965623
55958,0.06605639999906998
55959,0.07391779999306891
55960,0.06727159999718424
55961,0.05972190000466071
55962,0.0670632000110345
55963,0.06947209998907056
55964,0.05950479999592062
55965,0.06930759998795111
55966,0.06084260001080111
55967,0.07762010001169983
55968,0.06721269999979995
55969,0.06669259999762289
55970,0.061559699999634176
55971,0.0626133000041591
55972,0.06603779998840764
55973,0.06016569999337662
55974,0.07560759999614675
55975,0.06518299999879673
55976,0.06226279999827966
55977,0.05939169999328442
55978,0.05947490000107791
55979,0.0655616000003647
55980,0.06097070001123939
55981,0.05822010000701994
55982,0.05886380000447389
55983,0.10183600000164006
55984,0.06176909999339841
55985,0.06635529999039136
55986,0.06535630000871606
55987,0.0669830999977421
55988,0.06153690000064671
55989,0.06283280000207014
55990,0.07034819999535102
55991,0.06851250000181608
55992,0.0679426999995485
55993,0.07264750001195353
55994,0.0619550999981584
55995,0.06618840000010096
55996,0.07542860000103246
55997,0.0742962000076659
55998,0.0591734999907203
55999,0.0705588999990141
56000,0.06458310000016354
56001,0.0764025000098627
56002,0.08680140000069514
56003,0.10529609999503009
56004,0.09497059999557678
56005,0.06218339999031741
56006,0.06575690000317991
56007,0.07877609999559354
56008,0.06545340000593569
56009,0.06502579999505542
56010,0.06609169999137521
56011,0.06390389999432955
56012,0.060173300007591024
56013,0.06652130000293255
56014,0.06027869999525137
56015,0.05899229999340605
56016,0.062879699995392
56017,0.07101590000092983
56018,0.060265000007348135
56019,0.06648930000665132
56020,0.06033900000329595
